username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
FLIGHTRECORDZ;2017-12-30 07:06;0;0;"# letsfuckinggo # ripplecoin # xrp there 3rd highs digital currency… https://www.instagram.com/p/BdTuOCjDCusb2H_feGP2jKBeYf-dBp1GhWWa500/ …";;;# # #;"946917803650703361";https://twitter.com/FLIGHTRECORDZ/status/946917803650703361
buddhagunzBKNY;2017-12-30 07:05;0;0;"Repost teatrolatea In the 50th anniversary year of the assassination of Martin Luther King, we… https://www.instagram.com/p/BdTuMG7l6C0/";;;;"946917737934106624";https://twitter.com/buddhagunzBKNY/status/946917737934106624
travelingwithmm;2017-12-30 07:05;0;0;"I never tire of NYC! # ilovechristmas # nyc # inyc # ilovenyc # iewyork # ilovenewyork… https://www.instagram.com/p/BdTuLywn4FA/";;;# # # # # #;"946917721488396289";https://twitter.com/travelingwithmm/status/946917721488396289
natashagray_91;2017-12-30 07:05;0;0;"86th floor of the Empire State, such stunning views of Manhattan... # newyork # manhattan # travel… https://www.instagram.com/p/BdTtyWoFS03/";;;# # #;"946917716207824897";https://twitter.com/natashagray_91/status/946917716207824897
laurabhohman;2017-12-30 07:05;0;0;"He's such a "rockin-feller" @Rockefeller Center https://www.instagram.com/p/BdTuKXEDqJz/";;@Rockefeller;;"946917674088402945";https://twitter.com/laurabhohman/status/946917674088402945
TurboGener;2017-12-30 07:05;0;0;"Just posted a photo @Phish @Madison Square Garden https://www.instagram.com/p/BdTuKKvhR5UXHa_H_3Qa8vP3K2uj1IEEfTsudg0/ …";;@Phish @Madison;;"946917670921875456";https://twitter.com/TurboGener/status/946917670921875456
DeadNDrippin;2017-12-30 07:05;0;0;"# brooklyn # ny # williamsburg # clouds # sky # winter2017 @Williamsburg,… https://www.instagram.com/p/BdTuHNNHhDwvmN_9zIBblgPteHol0c75P6uA2A0/ …";;@Williamsburg;# # # # # #;"946917580069113856";https://twitter.com/DeadNDrippin/status/946917580069113856
Ingrid_silvarj;2017-12-30 07:05;0;0;"Nesta última sexta do ano, resolvi sim sair no frio e vim fazer aula de Hip hop com a @ saraheika… https://www.instagram.com/p/BdTtX4rh6BA/";;@;;"946917571877572609";https://twitter.com/Ingrid_silvarj/status/946917571877572609
Cal_Ed;2017-12-30 07:05;0;0;"2017 recap... here are the IG “top scorers.” If you liked one or all of my posts this year,… https://www.instagram.com/p/BdTuGPth80O/";;;;"946917542768996352";https://twitter.com/Cal_Ed/status/946917542768996352
leecalanog;2017-12-30 07:04;0;0;"The moment I got here all I can think of is that scene from Gossip Girl. New York Series.… https://www.instagram.com/p/BdTuE0Jju5O/";;;;"946917493221810177";https://twitter.com/leecalanog/status/946917493221810177
carpenterstouch;2017-12-30 07:04;0;1;"Starting on a New James Hardie Lap Siding Project with # Certainteed Trim w/James Hardie Shakes… https://www.instagram.com/p/BdTuE6ihB2w/";;;#;"946917489014865922";https://twitter.com/carpenterstouch/status/946917489014865922
coachantonionyc;2017-12-30 07:04;0;1;"merveilleux de rencontrer Valentine et Lucas de # Paris / }Marseille! # bonneannée # soirée… https://www.instagram.com/p/BdTuEj0Fq1G/";;;# # #;"946917473588260864";https://twitter.com/coachantonionyc/status/946917473588260864
juanpenafoto;2017-12-30 07:04;0;1;"@ FeliMartins8 @ newyorkredbulls @ Ultras_GSU @ empiresc @ swardsupporters @ once_a_metro… https://www.instagram.com/p/BdTuEQ0BkvM/";;@ @ @ @ @ @;;"946917465711431680";https://twitter.com/juanpenafoto/status/946917465711431680
hamletsvintage;2017-12-30 07:04;0;0;"Collection by @ hamletsvintage # manhattan # moda # fashion # menswear # ootdmen # uomo # guyswithstyle… https://www.instagram.com/p/BdTuDwtA6V_/";;@;# # # # # # #;"946917454680346624";https://twitter.com/hamletsvintage/status/946917454680346624
NateCantLove;2017-12-30 07:04;0;0;"# PearlHarvard @New York, New York https://www.instagram.com/p/BdTuDhgH7kD/";;@New;#;"946917444244918272";https://twitter.com/NateCantLove/status/946917444244918272
CrustNation;2017-12-30 07:04;0;1;"NYE, After hours, 4am — ?? For location & code.... http://ow.ly/em2a30huC8b pic.twitter.com/cJGMCxL5nG";;;;"946917434862301185";https://twitter.com/CrustNation/status/946917434862301185
zsjChinese;2017-12-30 07:04;0;0;"Cola chicken wings I just finished cooking. # yummy @Flushing, New York https://www.instagram.com/p/BdTt5gAlWye/";;@Flushing;#;"946917400129294336";https://twitter.com/zsjChinese/status/946917400129294336
flyelyfe;2017-12-30 07:04;0;0;"dafftparadoxx # jocelyn # snortonsalt # snorton # successbreedsenvy # bronxbombers… https://www.instagram.com/p/BdTt_m6BDdc/";;;# # # # #;"946917307699232770";https://twitter.com/flyelyfe/status/946917307699232770
takeoutcreative;2017-12-30 07:04;0;1;"Best start to the # NewYear ever. # gift from my # dream client @ Weleda # breathe # weledarituals… https://www.instagram.com/p/BdTt_YXny4o/";;@;# # # # #;"946917299797159936";https://twitter.com/takeoutcreative/status/946917299797159936
coachantonionyc;2017-12-30 07:04;0;1;"merveilleux de rencontrer Valentine et Lucas de # Paris / }Marseille! # bonneannée # soirée… https://www.instagram.com/p/BdTt_Z4lk9a/";;;# # #;"946917292620656640";https://twitter.com/coachantonionyc/status/946917292620656640
michellekottart;2017-12-30 07:04;0;0;"My art has certainly taken a dramatically different direction but I will always LOVE this photo.… https://www.instagram.com/p/BdTt-K1hxuz/";;;;"946917274102980608";https://twitter.com/michellekottart/status/946917274102980608
Mandalaemusic;2017-12-30 07:03;0;0;"“All my wants are needs” # MANDALAE # lsc # MH4L @Hamilton Heights, Manhattan https://www.instagram.com/p/BdTt8jilFqc/";;@Hamilton;# # #;"946917201449275392";https://twitter.com/Mandalaemusic/status/946917201449275392
angelindiskies;2017-12-30 07:03;0;0;"I'm at Regal Cinemas Union Square 14 - @ regalmovies for The Post in New York, NYhttps://www.swarmapp.com/c/262gAXSMVPD";;@;;"946917171124424706";https://twitter.com/angelindiskies/status/946917171124424706
Decembur13th;2017-12-30 07:03;1;1;"ONLY LINK WITH THE REAL ONES LORD KNOWS!https://twitter.com/FlyByeNature/status/946916897748078597 …";;;;"946917100991533056";https://twitter.com/Decembur13th/status/946917100991533056
Bariscos;2017-12-30 07:03;0;1;"Apparently, # BryantPark & the # empirestatebuilding are having an experience this evening with… https://www.instagram.com/p/BdTt35Ggs9J/";;;# #;"946917044003463168";https://twitter.com/Bariscos/status/946917044003463168
sub2image;2017-12-30 07:03;0;0;"# subimagenewyork # subimage #2018 # instagood # instagram # hairstyles # haircolor # haircut @Sub-Image https://www.instagram.com/p/BdTt3W6BMOy/";;@Sub;# # #2018 # # # # #;"946917033106698240";https://twitter.com/sub2image/status/946917033106698240
everylotnyc;2017-12-30 07:03;0;0;"757 Coster Street, the Bronxpic.twitter.com/2HiW9f8nit";;;;"946917021475799040";https://twitter.com/everylotnyc/status/946917021475799040
lucciolanyc;2017-12-30 07:02;0;0;"# merrychristmas ! Yes we do accept reservations call us 212-874-7774 or email… https://www.instagram.com/p/BdTt2b0hut4/";;;#;"946916997815787520";https://twitter.com/lucciolanyc/status/946916997815787520
DeadNDrippin;2017-12-30 07:02;0;0;"Got my 2nd whole pierced YAS # deadndrippin # newpiercing… https://www.instagram.com/p/BdTt17FHAscMkGBZr5REUce0z-H5DJ08E4Lizg0/ …";;;# #;"946916975959334913";https://twitter.com/DeadNDrippin/status/946916975959334913
EdwinPeraltaSD;2017-12-30 07:02;0;1;"# gymtime # myfridaynight # coldnights @Evolution Fitness https://www.instagram.com/p/BdTtsGagucw/";;@Evolution;# # #;"946916940093820928";https://twitter.com/EdwinPeraltaSD/status/946916940093820928
BeardedPickle;2017-12-30 07:02;0;0;"Matt the fucking Monster! Seeing High on Fire as my last show of the year! # highonfire @Saint… https://www.instagram.com/p/BdTt0uMn-WZ/";;@Saint;#;"946916929570304000";https://twitter.com/BeardedPickle/status/946916929570304000
isamenna;2017-12-30 07:02;0;1;"A dream come true en Carlo's Bakery https://www.instagram.com/p/BdTtyabHdKd/";;;;"946916853422714880";https://twitter.com/isamenna/status/946916853422714880
xtopher1974;2017-12-30 07:02;0;0;"Good night for ramen, apparently everyone else thought the same. (@Tampopo Ramen in New York, NY)https://www.swarmapp.com/c/acIvpFW8mVX";;@Tampopo;;"946916849861701634";https://twitter.com/xtopher1974/status/946916849861701634
AnOriginalJLO;2017-12-30 07:02;0;1;"In July 2014, I saw A Gentleman’s Guide to Love and Murder. After the show, I met several of… https://www.instagram.com/p/BdTtxCsHkAs/";;;;"946916817158787073";https://twitter.com/AnOriginalJLO/status/946916817158787073
JazzyKristeen;2017-12-30 07:02;0;0;"Last night 4play.ny # Concert # AfterParty # everythinghotmusicseries Dope Artist # inhotwetrust @… https://www.instagram.com/p/BdTtIZhlTe1/";;@;# # # #;"946916811886522368";https://twitter.com/JazzyKristeen/status/946916811886522368
LindsayAster;2017-12-30 07:02;0;5;"That “please don’t make me go back in the cold” audition look. # actorslife # musical @Shetler… https://www.instagram.com/p/BdTtw8DHiV1/";;@Shetler;# #;"946916800226385920";https://twitter.com/LindsayAster/status/946916800226385920
squishmarsh;2017-12-30 07:01;0;0;"best way to warm up, is a hot chocolate...and hot chocolates keep warm by snuggling other hot… https://www.instagram.com/p/BdTtpr3D0zC/";;;;"946916561905946625";https://twitter.com/squishmarsh/status/946916561905946625
tymmoss;2017-12-30 07:00;0;1;"With my good buddy JOSE RAMON of GNote Entertainment at Bronx Boro Pres LGBT & Allies… https://www.instagram.com/p/BdTtn2VlGeJ/";;;;"946916493710774272";https://twitter.com/tymmoss/status/946916493710774272
TurboGener;2017-12-30 07:00;0;0;"Just posted a photo @Phish @Madison Square Garden https://www.instagram.com/p/BdTtmoOhZtd2Tr_gy-NFMWZuKq6fmS8uNoB8I00/ …";;@Phish @Madison;;"946916451922800640";https://twitter.com/TurboGener/status/946916451922800640
_I_Morpheus_I_;2017-12-30 07:00;0;0;"# art # artist # artoftheday # artsy # beautiful # creative # draw # drawing # gallery # abstract… https://www.instagram.com/p/BdTtlBFjKIg/";;;# # # # # # # # # #;"946916396583276544";https://twitter.com/_I_Morpheus_I_/status/946916396583276544
YayEdith;2017-12-30 07:00;0;0;"Magical @New York, New York https://www.instagram.com/p/BdTtlL7lHvC/";;@New;;"946916393487880199";https://twitter.com/YayEdith/status/946916393487880199
Shorty_LaChula;2017-12-30 07:00;0;0;"Just because @Bergenfield, New Jersey https://www.instagram.com/p/BdTtkVMB1lOq2YKnhX-jPKxjK_Xmrz5azWgiPg0/ …";;@Bergenfield;;"946916376232554497";https://twitter.com/Shorty_LaChula/status/946916376232554497
TWOCHUNEYING;2017-12-30 07:00;0;0;"Sunday December 31, 2017 NYE ToastToTheGoodLife POWER 105.1fm… https://www.instagram.com/p/BdTthy0HTdWenK4mZ7u-TVE-3Tl3AIV2Qm06Mw0/ …";;;;"946916286231138305";https://twitter.com/TWOCHUNEYING/status/946916286231138305
Scottadito;2017-12-30 07:00;0;0;"New Years Day + Sat+Sunday Brunch: Oven toasted croissant, prosciutto, fig marmalade & mascarpone. Unlimited Champagne, Mimosas & $5 Cocktails. Scottadito 788 Union stpic.twitter.com/LU3KPbymeH";;;;"946916272666824704";https://twitter.com/Scottadito/status/946916272666824704
MorasAlex;2017-12-30 06:59;0;0;"Uno no puede venir a # newyork y no verlo... # cowboytimessquare… https://www.instagram.com/p/BdTtgSig_EzQlk4QX4mBv52WZ0QALM2U8dmxAw0/ …";;;# #;"946916236780335107";https://twitter.com/MorasAlex/status/946916236780335107
amlee1230;2017-12-30 06:59;0;0;"Ms Liberty @Statue Of Liberty, Liberty Island, New York City https://www.instagram.com/p/BdTteJqFnXDdXVu-jpm2kWL6HUBqiOxg8YnE400/ …";;@Statue;;"946916225560514560";https://twitter.com/amlee1230/status/946916225560514560
StefMayhem;2017-12-30 06:59;0;0;"Every time I get out.... # theypullmebackin # justkeepswimming # libertysciencecenter # hudsonriver… https://www.instagram.com/p/BdTtWKRnC-K/";;;# # # #;"946916176000626688";https://twitter.com/StefMayhem/status/946916176000626688
JessicaRuderman;2017-12-30 06:59;0;1;"Last east coast diamonds with my ladies till May :/ # sad @New Museum https://www.instagram.com/p/BdTtePHlZUjYt2pAFmtR6fKnGR_DnWqhuW2YFI0/ …";;@New;#;"946916165082927104";https://twitter.com/JessicaRuderman/status/946916165082927104
eVgiSel;2017-12-30 06:59;0;0;"Рождественская сказка @DHCL - Dyker Heights Christmas Lights https://www.instagram.com/p/BdTtcQQAJgi/";;@DHCL;;"946916099932737537";https://twitter.com/eVgiSel/status/946916099932737537
PudgeeThaphat;2017-12-30 06:59;0;0;"# Mincees . . # cookies # cookiesnatal # cookies # cookieswap # cookieshot # cookieslover… https://www.instagram.com/p/BdTtbQwD5vY/";;;# # # # # # #;"946916064235016197";https://twitter.com/PudgeeThaphat/status/946916064235016197
shannelboco;2017-12-30 06:59;0;0;"I'm at Tuk Tuk - @ tuk_dapartyman in Long Island City, NYhttps://www.swarmapp.com/c/9vpI4xpL9Ts";;@;;"946916029518794752";https://twitter.com/shannelboco/status/946916029518794752
YangOLyon;2017-12-30 06:58;0;0;"Tonight's show: @ MCBREAmericana !!! . . @ blakepfeil danosww # MacabreAmericana en Rockwood… https://www.instagram.com/p/BdTtXYplUg1/";;@ @;#;"946915923046338560";https://twitter.com/YangOLyon/status/946915923046338560
sherriandreas;2017-12-30 06:58;0;0;"Wow! New York City is so OTT I love it! Hope you’re following the journey on my stories … https://www.instagram.com/p/BdTtXN5HvVU/";;;;"946915923025448965";https://twitter.com/sherriandreas/status/946915923025448965
vargas6105;2017-12-30 06:58;0;0;"You need to get on our level about a week ago... Yo its yo boi H-Gonna and @ thereallilitchy… https://www.instagram.com/p/BdTtQWrh6kj/";;@;;"946915920928301057";https://twitter.com/vargas6105/status/946915920928301057
yumikosakuma;2017-12-30 06:58;1;5;"Day 177：消え行く実店舗 https://www.yumikosakuma.com/diary/2017/12/29/cxij8x8lr1bprp0u3nfs93s2651v29 …";;;;"946915898006429697";https://twitter.com/yumikosakuma/status/946915898006429697
10EyesTV;2017-12-30 06:58;0;0;"# hiphop # fbf on @ 10eyestv with # blackthought # theroots # questlove & my fav hip hop video… https://www.instagram.com/p/BdTsUZqFP_o/";;@;# # # # #;"946915848857509895";https://twitter.com/10EyesTV/status/946915848857509895
metrocake;2017-12-30 06:58;0;0;"Wheeeeeee! Starrrr Waaaaars Baaarrrrrr (@Darkside Bar New York in New York, NY)https://www.swarmapp.com/c/kMvyNGUmCs5";;@Darkside;;"946915803722600449";https://twitter.com/metrocake/status/946915803722600449
jfair243;2017-12-30 06:58;0;0;"I braved the frigid temperature outside for my first bowl of # ramen at @ ichiranny! Added in… https://www.instagram.com/p/BdTtTl5APux/";;@;#;"946915790414106625";https://twitter.com/jfair243/status/946915790414106625
amlee1230;2017-12-30 06:58;0;0;"The McEwens Take NY # BdayTrip # CruiseFun @Statue Of Liberty,… https://www.instagram.com/p/BdTtS3Il_yTzqL3J7Jo9bbb0ffrbzAKAQZObMQ0/ …";;@Statue;# #;"946915774723231745";https://twitter.com/amlee1230/status/946915774723231745
landorem;2017-12-30 06:58;0;1;"I'm at Rockefeller Center - @ rockcenternyc in New York, NY https://www.swarmapp.com/c/hnsdJd0GmX4 pic.twitter.com/mio9l1bYGx";;@;;"946915761301458946";https://twitter.com/landorem/status/946915761301458946
StefMayhem;2017-12-30 06:58;0;0;"Commanding the solar system baybeh # Startrek # libertysciencecenter # borndaycelebration # milkyway… https://www.instagram.com/p/BdTtFRtnwYe/";;;# # # #;"946915754682863616";https://twitter.com/StefMayhem/status/946915754682863616
ScottJoughNJ;2017-12-30 06:57;0;1;"Bring on 2018 in # NYC! # HappyNewYear # TimesSquare @Times Square,… https://www.instagram.com/p/BdTtRCggolZWDtBl7yz67agvTbh4-0TA7S85go0/ …";;@Times;# # #;"946915709690490880";https://twitter.com/ScottJoughNJ/status/946915709690490880
benbusko;2017-12-30 06:57;0;0;"Baby, it’s cold outside... but this quote warms our # heart . # bensgarden # benbusko # newyear… https://www.instagram.com/p/BdTtOhtFa2m/";;;# # # #;"946915618405736448";https://twitter.com/benbusko/status/946915618405736448
mikefinoia;2017-12-30 06:57;2;10;"The best holiday tradition in the city. Dave Attell at Caroline’s. # nyc # daveattell… https://www.instagram.com/p/BdTtNarBCtP/";;;# #;"946915581764050945";https://twitter.com/mikefinoia/status/946915581764050945
theexplorateur;2017-12-30 06:57;0;1;"So into this space... @Gansevoort Meatpacking NYC https://www.instagram.com/p/BdTtMLJFI6P/";;@Gansevoort;;"946915544309084160";https://twitter.com/theexplorateur/status/946915544309084160
TotalTrafficNYC;2017-12-30 06:57;0;0;"Accident, two lanes blocked in # Queens on The L.I.E. WB at x22, stopped traffic back to X23, delay of 12 mins # traffic http://bit.ly/11xKLzq";;;# #;"946915498029125632";https://twitter.com/TotalTrafficNYC/status/946915498029125632
DJGERARD1;2017-12-30 06:56;0;0;"Tomorrow it’s going down. Don’t Miss our 2 Annual Pre New Year All Black Event. Dj Gerard-Dj… https://www.instagram.com/p/BdTtKL5FZ-5/";;;;"946915472427175937";https://twitter.com/DJGERARD1/status/946915472427175937
YohanAvalo;2017-12-30 06:56;0;0;"Feliz con los fans Bendiciones a todos los quiero Mañana voy estar en los premios Herencia… https://www.instagram.com/p/BdTtI6anxVs/";;;;"946915431280979968";https://twitter.com/YohanAvalo/status/946915431280979968
emsally;2017-12-30 06:56;0;0;"# fbf to exactly 6 years ago with this guy at our fav dive bar… https://www.instagram.com/p/BdTtIBhAebYaXVn9Qtva08EuEkPjlC1As6lW6U0/ …";;;#;"946915397546123264";https://twitter.com/emsally/status/946915397546123264
jpogsNdMove;2017-12-30 06:55;0;0;"# nofilter # stagelights # matisyahu # frontrow # matisyahu # irvingplaza # Manhattan # nyc # concert @… https://www.instagram.com/p/BdTtChnjKYr/";;@;# # # # # # # # #;"946915209448448000";https://twitter.com/jpogsNdMove/status/946915209448448000
MacPack410;2017-12-30 06:55;0;0;"*enter obnoxious couples picture by the tree* It was a wonderful… https://www.instagram.com/p/BdTtCLZjxSWUarzXxLfRz1Fd3MG51IYO_Luj_M0/ …";;;;"946915204130131973";https://twitter.com/MacPack410/status/946915204130131973
itsMorissette;2017-12-30 06:55;41;180;"thank You Lord for an amazing 2017, I can’t even put into words how this year has become an… https://www.instagram.com/p/BdTtBk8jJP-/";;;;"946915171418681344";https://twitter.com/itsMorissette/status/946915171418681344
FrankWhyte78;2017-12-30 06:55;0;0;"Visiting the hood and got a surprise and I wound up making Tomahawk… https://www.instagram.com/p/BdTs5pHHn-JcwQ7Xnc8HMmtrsqp4AsGyaVSTgo0/ …";;;;"946915163558596608";https://twitter.com/FrankWhyte78/status/946915163558596608
dragonzdrummer;2017-12-30 06:55;0;0;"I’ve been really appreciating this gem this week. A gift given to me… https://www.instagram.com/p/BdTs_KcDr8wN1F1Hpbj2zUsiWlU9HbiQWAdAz80/ …";;;;"946915091726811137";https://twitter.com/dragonzdrummer/status/946915091726811137
ArtfulMindBiz;2017-12-30 06:55;0;1;"# Warriors, come out and play-ee-aaay! @Bronx N.Y.C https://www.instagram.com/p/BdTs98kFiP4/";;@Bronx;#;"946915062949842944";https://twitter.com/ArtfulMindBiz/status/946915062949842944
LARArtStudio;2017-12-30 06:55;0;0;"Whenever I have a chance to look at art up close + really savor each inch of it— it’s like… https://www.instagram.com/p/BdTs8RLnI3J/";;;;"946914996151185408";https://twitter.com/LARArtStudio/status/946914996151185408
spazattack;2017-12-30 06:54;0;0;"Date night with the bestie # nyeweekend @Brooklyn NYC https://www.instagram.com/p/BdTs7mSB8f7/";;@Brooklyn;#;"946914974068301829";https://twitter.com/spazattack/status/946914974068301829
wellromao;2017-12-30 06:54;0;0;"I'm at Brooklyn Bridge in New York, NY https://www.swarmapp.com/c/1x2lPZrGkXx pic.twitter.com/UTUrGxAeNQ";;;;"946914930166521856";https://twitter.com/wellromao/status/946914930166521856
SmithCoGifts;2017-12-30 06:54;0;0;"Restocking & getting ready for the # NewYear #2018 # GiftGivingSimplified # ShopLocal # CaldwellNJ… https://www.instagram.com/p/BdTs6TFBqSi/";;;# #2018 # # #;"946914923799547904";https://twitter.com/SmithCoGifts/status/946914923799547904
TheyKnoDot;2017-12-30 06:54;0;0;"A legend where I’m from. . # dotshotit # luisvargas . In Frame: @ luisreysupremo… https://www.instagram.com/p/BdTs5hPnobD/";;@;# #;"946914908280672256";https://twitter.com/TheyKnoDot/status/946914908280672256
QuazztheKid;2017-12-30 06:54;1;0;"Glow Uppp harmonyzw @bennyistan # art # moma # freshmind # glowinthedark # quazzthekid # qtk… https://www.instagram.com/p/BdTs4wNH7Ef/";;@bennyistan;# # # # # #;"946914873820184576";https://twitter.com/QuazztheKid/status/946914873820184576
ThisIsTee1;2017-12-30 06:54;0;0;"I'm at Prohibition in New York, NY w/ @ kemanismithhttps://www.swarmapp.com/c/lVu3BsWEwaQ";;@;;"946914855050727424";https://twitter.com/ThisIsTee1/status/946914855050727424
romiiiJS;2017-12-30 06:54;0;0;"Ahí va el video... La verdad que fue hermoso Amo, amo, amo en Rockefeller Center New York https://www.instagram.com/p/BdTsQojnIzX/";;;;"946914845525463040";https://twitter.com/romiiiJS/status/946914845525463040
